805	452	3	881695445
416	1152	4	876697105
896	234	4	887157925
758	181	4	880672747
311	436	3	884366269
931	909	5	891037521
678	1129	1	879544915
325	71	3	891478981
498	251	3	881954219
327	268	4	887737629
44	318	5	878347340
504	503	4	887837958
601	365	3	876350812
806	1010	3	882385806
655	553	2	887431019
416	278	3	876698280
259	748	4	883371839
852	827	2	891036866
82	483	5	878769888
790	546	1	884461590
887	476	1	881379059
752	333	3	891207791
393	310	4	887742040
826	39	4	885690600
670	245	4	877974070
904	288	4	879735109
653	407	1	878867398
937	286	4	876762200
919	98	5	875373470
234	165	5	892079040
738	951	2	875351906
224	402	5	888103872
267	188	5	878971745
896	746	3	887159658
936	1190	3	886833707
545	142	3	884135088
450	259	3	887834953
881	209	3	876537718
807	142	3	892530752
766	518	3	891309878
864	174	5	888887354
883	463	3	891693058
518	240	1	876824079
676	326	2	892685592
868	843	1	877109748
731	28	4	886182826
807	102	4	892979501
791	306	5	879447977
267	135	5	878972463
866	344	2	891221165
866	347	4	891221165
690	993	3	881178697
868	426	4	877103935
577	318	5	880472055
770	294	3	875971655
825	291	5	880756603
158	514	3	880135093
59	116	4	888203018
831	479	4	891354726
586	241	4	884061623
65	66	3	879217972
840	215	4	891209285
807	1409	4	892978256
749	326	4	878846365
500	249	3	887720111
689	237	3	876676293
747	64	5	888639642
864	655	4	888887128
475	327	4	891451149
679	100	3	884487089
846	174	5	883947737
863	344	4	889289456
836	210	4	885754058
829	1120	2	881707829
521	210	3	884478119
683	347	4	893286208
780	498	5	891363756
484	4	4	891195154
921	196	5	884673724
779	304	3	875501254
934	135	4	891191659
102	792	3	892992297
846	234	5	883948495
847	1400	5	878940830
898	539	3	888294441
695	328	3	888806056
715	549	3	875964519
919	245	2	875288253
664	237	2	876525002
823	101	3	878438807
936	325	5	886831709
840	204	4	891205245
775	245	3	891032989
715	31	4	875963692
897	323	4	879988868
200	934	2	884127370
934	65	4	891192914
502	328	4	883701980
896	11	2	887158333
707	185	3	886286032
504	505	4	887837957
653	69	4	878854284
886	544	4	876031850
880	200	4	880241355
312	1050	5	891698832
933	1228	1	874939247
648	164	4	884883424
790	4	3	885156773
128	117	5	879967631
670	195	4	877974787
831	301	2	891354275
716	228	4	879794870
804	55	4	879442141
940	286	3	884800898
709	5	4	879848167
932	30	4	891249196
643	492	4	891448586
648	386	4	884882192
7	12	5	892135346
916	118	2	880843838
301	80	3	882078883
547	294	1	891282757
450	44	3	882376658
21	330	4	874951040
891	1040	3	883489783
474	485	4	887926804
735	331	3	876698022
650	132	4	891372365
453	202	4	877553999
655	304	2	888475101
940	294	4	884801316
721	162	2	877147503
395	21	3	883764534
872	300	5	888478766
449	106	3	879958936
727	1049	1	883709711
168	181	4	884287298
181	1276	1	878962586
109	1135	4	880582976
836	690	3	885753435
622	24	4	882590367
923	264	3	880387199
551	765	1	892785194
863	1395	4	889289491
483	68	1	878953693
919	284	3	875289280
633	871	3	875326698
885	756	2	885713101
374	1059	2	883627906
881	193	5	876538131
863	885	1	889289456
291	943	4	874834735
864	433	3	888887703
334	882	3	891544135
663	315	4	889491560
719	215	4	879360781
476	940	3	883365336
593	1014	1	875659755
181	107	1	878963343
603	50	5	891955922
680	137	4	876816310
802	879	5	875984938
682	895	4	888518380
608	168	1	880403810
600	566	3	888451908
145	827	2	888398238
901	378	5	877131654
881	64	5	876537933
940	69	2	885921265
354	45	5	891218046
885	625	3	885714858
885	1061	2	885713138
717	147	4	884642297
412	169	4	879717038
894	248	4	879896836
588	67	1	890032343
846	602	4	883949255
407	162	4	876339101
551	218	5	892783212
823	206	4	878439089
804	69	4	879444890
702	289	2	885767604
668	993	4	881591257
749	393	5	878849903
815	523	4	878693462
677	288	5	885191166
838	713	4	887064193
326	493	5	879874825
528	422	2	886813066
931	286	5	891037521
761	125	4	876190798
521	125	3	884476020
660	747	4	891200639
91	333	5	891438106
715	195	4	875963657
537	200	3	886031473
923	100	5	880387474
639	280	3	891240868
838	494	4	887066644
889	257	4	880176845
892	435	4	886609149
346	566	5	874950766
862	97	4	879305143
798	265	5	875915777
523	408	5	883700527
796	988	3	893219180
787	1671	1	888980193
514	474	5	875462689
387	731	1	886482969
943	42	5	888639042
504	973	4	887911444
610	673	4	888704000
21	321	3	874950972
712	51	3	874957293
601	475	4	876346890
894	339	4	880415854
504	735	5	887838510
807	68	4	892705239
406	671	5	879792863
389	559	3	880088680
847	98	4	878940067
752	338	3	891208329
297	751	4	885922463
283	173	5	879298206
770	936	5	875971902
798	878	4	875295521
905	873	3	884983396
64	389	4	889739834
526	127	4	885682426
885	245	2	885712224
829	458	3	891990881
698	481	3	886367473
927	738	3	879196762
543	195	4	874863155
504	200	4	887838450
709	182	4	879846741
922	99	4	891448580
554	50	4	876550778
880	282	2	880166966
234	176	3	892079190
870	1	5	889717102
112	690	4	884992462
724	269	4	883756996
426	661	4	879444321
893	759	3	874830137
518	713	5	876823071
109	1210	3	880582230
537	689	1	886029239
825	9	3	880755418
795	746	3	881529904
694	605	4	875727513
202	96	4	879727059
896	709	3	887158866
292	472	3	881104760
653	823	2	880153568
919	895	4	885059623
870	258	4	886883539
659	191	5	891332293
907	286	5	880158316
749	71	4	878847576
343	425	5	876406514
868	946	1	877107189
66	9	4	883601265
840	1451	5	891205123
881	208	3	876538098
936	975	3	886832714
848	443	5	887047921
678	298	3	879544750
213	195	5	878956156
334	810	3	891549267
320	56	5	884749227
848	582	4	887046329
802	669	1	875985840
405	672	1	885548434
695	748	1	888806270
393	833	4	887744626
518	237	4	876823804
64	10	5	889739733
870	178	4	875050559
423	316	4	891394985
870	474	4	875050559
618	238	1	891308391
615	435	5	879449089
758	343	2	882055987
76	293	4	879117673
936	124	4	886832282
870	50	3	875050865
96	234	4	884403336
398	79	4	875660535
87	648	5	879876448
790	1230	2	885158235
62	509	4	879373568
82	318	4	878769629
916	762	3	880843579
341	881	5	890757961
556	133	5	882136396
244	291	2	880604379
710	210	4	882064283
815	639	2	878696681
18	15	4	880131054
655	1176	4	888474934
549	282	3	881672300
919	740	3	875289113
817	455	3	874815947
788	572	3	880871891
711	154	4	879992739
639	193	3	891239177
63	137	4	875747368
891	274	5	883429853
427	881	5	879701253
913	317	4	881725876
774	121	1	888558565
405	35	2	885549095
417	576	3	879649410
303	7	4	879467514
92	1194	4	875654432
864	214	2	888890052
868	61	5	877109435
846	1439	2	883950463
152	401	3	884018905
881	9	3	876536198
458	21	2	886395393
486	292	4	879874388
363	386	1	891498407
11	399	3	891905279
25	612	4	885852120
445	249	2	891200447
92	761	2	875907134
907	294	4	880158502
711	120	2	879992038
467	1059	4	879532693
128	507	4	879966685
313	225	4	891030228
311	739	4	884365823
722	286	4	891280046
384	258	4	891273683
901	795	3	877131738
867	652	5	880078745
870	273	3	875051100
415	684	3	879439610
828	751	3	891034306
899	258	5	884119973
774	451	1	888556169
537	960	3	886031540
763	280	2	878915015
524	514	5	884634938
938	255	1	891356329
478	178	4	889388562
612	7	3	875324876
592	286	5	882607356
881	849	2	876539051
883	648	4	891694249
280	241	2	891700945
905	294	3	884983556
905	100	4	884983888
450	722	5	882471524
551	184	1	892777855
932	613	4	891250363
939	118	5	880261450
727	43	3	883712123
277	1	4	879544145
592	269	4	882607286
426	659	4	879442128
863	329	2	889289157
345	684	4	884992005
902	246	1	879465073
883	313	3	891692285
566	135	5	881649389
755	328	4	882569881
939	298	5	880261184
447	22	4	878856422
715	761	3	875965009
911	548	3	892841073
250	276	4	878089436
903	52	3	891466551
254	163	2	886472023
467	181	3	879532420
497	33	4	879310730
823	234	4	878438608
326	196	4	879875822
259	286	4	874724727
894	236	4	880416177
933	789	4	874853957
174	87	5	886514089
489	359	5	891362812
756	95	3	874829258
752	1265	3	891208126
691	650	5	875543281
942	315	4	891282355
880	137	4	880166827
897	470	4	879991493
822	169	4	891037394
627	237	4	879530346
610	204	1	888703343
637	285	3	882901356
882	174	5	879864697
892	90	2	886610078
592	326	4	882607573
275	188	2	880315243
773	780	4	888539857
815	83	4	878695311
545	233	4	879899380
897	699	4	879990973
447	265	4	878856394
851	823	3	875730532
160	628	3	876767360
870	1019	3	881001249
916	318	4	880844175
707	199	2	886285824
276	237	5	874786756
833	1019	5	875039039
690	1	4	881179631
822	751	3	891035141
703	591	4	875243049
848	88	4	887048260
481	191	5	885828543
624	1010	4	879793155
342	428	5	875320334
606	201	4	880927417
598	286	5	886711452
141	988	3	884584460
551	153	3	892777310
877	557	4	882677715
380	199	3	885478845
405	194	1	885547176
864	609	3	888888861
479	986	1	879460648
653	1133	2	880153674
881	1133	2	876539360
311	511	4	884365202
933	239	3	874938412
924	196	4	886759657
848	514	5	887043777
923	685	4	880387396
145	235	4	875270507
625	855	4	891953479
610	378	5	888703609
550	1089	3	883425485
572	301	4	879449243
877	228	4	882678387
618	468	3	891308665
933	202	2	874854745
937	304	4	876768813
712	294	4	876251330
904	1041	2	879735710
896	160	3	887160247
794	285	5	891035355
930	174	3	879535513
280	451	5	891701377
881	864	3	876536198
870	489	4	875050827
562	357	1	879195125
896	250	3	887235144
94	71	4	891721642
174	167	3	886514953
684	408	5	875810796
890	23	5	882403221
899	717	1	884120967
198	137	4	884205252
936	258	3	886831374
887	164	4	881380139
655	574	2	887489222
823	194	5	878439136
870	1008	3	879377028
389	553	2	880089015
862	515	4	879302877
587	916	3	892871610
922	168	3	891450968
383	286	5	891192186
780	216	4	891363617
891	100	5	891638433
653	546	2	880153253
861	26	3	881274936
882	95	4	879877155
453	144	4	877554443
796	762	3	892676115
943	318	3	888639093
593	974	2	875660347
336	949	4	877757952
846	52	4	883949290
724	302	3	883756996
879	294	3	887760951
881	185	5	876537418
833	455	3	875297104
883	1065	5	891717533
417	134	4	879647196
804	108	3	879443819
827	748	4	882808465
55	174	4	878176397
860	865	4	885990862
749	179	4	878848015
896	1220	1	887161033
756	251	4	875129238
882	98	5	879865750
639	283	4	891239913
762	421	4	878719594
615	475	4	879447919
139	475	5	879538415
660	159	1	891200817
504	122	1	887832268
829	408	4	891991300
854	25	3	882813219
846	657	5	883947590
514	274	4	876067433
566	56	4	881649828
224	237	3	888082742
836	42	3	885754266
786	179	4	882843500
751	497	4	889134393
878	236	2	880865470
524	663	2	884635358
774	235	1	888558806
776	109	4	892210576
766	527	5	891309558
450	47	3	882394180
276	1199	4	888873674
919	276	5	875288612
543	324	3	890723992
94	367	4	891723328
764	864	4	876243232
63	283	4	875747401
896	651	4	887158958
804	529	4	879441913
643	603	5	891447459
897	1028	4	879993621
114	224	3	881259839
821	284	3	874792521
907	88	5	881030348
683	245	2	893283728
94	1219	4	891722306
938	676	3	891356428
301	820	3	882075082
756	419	3	874830513
500	170	5	883874446
916	219	3	880845755
116	1244	2	876453191
938	127	5	891356446
757	254	2	888445172
758	292	4	880672402
874	357	5	888633311
666	974	4	880313929
807	89	4	892528470
94	233	3	891722934
809	340	4	891036744
932	650	5	891250498
660	428	4	891200594
883	211	5	891694249
916	173	4	880844332
625	479	4	891262983
803	261	1	880054754
848	431	5	887038528
493	881	1	884130009
864	188	3	888887172
560	271	4	879975194
670	474	3	877975070
880	56	5	880167731
828	896	4	891379760
896	705	5	887158768
37	472	2	880915711
933	238	2	874853819
722	130	4	891281679
886	128	4	876031551
756	30	4	874827283
804	50	4	879440912
312	169	5	891698893
144	962	4	888105612
76	919	3	875027945
586	679	3	884062742
625	200	3	892000686
184	509	4	889908694
843	181	3	879444670
788	289	4	880867565
682	76	3	888517049
611	886	4	891636399
561	701	3	885807930
284	877	2	885329395
894	300	4	879896466
570	268	3	881262404
608	611	3	880403537
653	686	2	878854247
756	501	3	874829296
104	310	2	888442275
399	54	4	882343126
830	751	2	891464054
232	744	3	880062645
62	116	3	879372480
851	302	5	888540054
651	515	5	879348966
456	150	4	881371453
828	303	4	891033574
936	269	4	886831415
194	604	3	879546498
632	69	4	879457371
804	154	3	879441598
848	462	5	887038634
829	257	4	881699584
868	506	4	877104879
435	778	4	884131844
932	494	4	891250060
562	511	2	879195819
543	462	4	874864182
711	71	3	879994581
561	739	2	885810271
774	232	2	888556121
312	836	5	891698921
773	1529	5	888539120
405	724	1	885546530
933	87	4	874854723
491	408	5	891185298
896	54	2	887160606
793	1014	3	875103810
629	632	3	880117031
790	241	5	885156825
650	597	3	891381818
798	736	5	875639010
681	750	5	885409438
442	313	3	883387916
804	379	3	879445465
504	214	4	887840764
931	316	5	891037521
608	294	3	880402450
680	7	5	876816310
303	290	4	879483941
882	227	4	879879868
916	1098	4	880844862
560	302	5	879975087
851	22	5	875731330
880	423	5	880175690
40	346	2	889041358
48	302	4	879434954
279	87	1	875306613
881	1215	1	879052376
262	655	4	879793938
833	164	2	879818575
803	300	3	880054629
878	418	3	880870130
592	1059	3	882608457
813	307	4	883752265
846	1206	3	883948989
373	471	3	877100458
936	248	4	886833006
846	203	5	883948606
468	955	4	875288504
924	31	3	885458168
450	616	4	882373597
904	553	3	879735710
745	923	3	880123720
654	302	5	887862964
913	9	5	881725816
302	333	3	879436785
429	121	3	882386145
937	847	4	876769213
723	89	3	880498996
394	77	3	880888603
790	269	3	892305174
820	324	3	887955020
500	423	3	883875388
835	176	4	891035309
682	158	2	888522260
234	503	2	892333653
292	789	4	881105701
894	293	4	881625708
668	302	5	881523612
130	681	3	875801315
601	100	4	876346757
815	629	4	878695527
798	63	5	875914939
87	194	5	879876403
474	630	3	887928793
521	421	4	885254070
927	1014	3	879176876
563	321	5	880506197
295	11	4	879517062
749	498	4	878847926
10	525	5	877892210
462	181	4	886365443
864	109	5	888888994
916	480	4	880844201
427	322	3	879701051
721	631	5	877147260
453	151	3	877552970
890	127	5	882402949
881	1177	1	876539418
870	188	5	875050672
764	595	4	876243703
796	1163	3	892660364
468	432	5	875287826
64	172	4	889739091
724	1432	1	883758208
830	193	5	891898415
916	528	3	880846339
363	705	2	891495371
926	258	4	888636202
761	1012	1	876190417
497	91	2	879309993
916	631	4	880844654
880	121	2	880167030
782	751	2	891498323
908	419	4	879722875
927	395	3	879193732
883	183	5	891696895
796	143	5	893218728
169	525	3	891359250
497	569	2	879362359
749	273	4	878848243
429	1074	3	882387163
882	1412	3	879867368
367	876	3	876689418
842	328	2	891218192
336	407	1	877757373
755	688	3	882570077
787	328	3	888979874
833	806	4	875122675
825	127	3	880755612
286	906	5	884069544
664	705	4	878092802
777	522	5	875980669
610	423	4	888703710
936	476	4	886832544
894	26	4	882404460
901	63	5	877131307
541	678	5	883864160
663	265	4	889493691
603	273	1	891956124
823	427	4	878439038
846	288	4	883946837
655	157	3	887611445
313	229	3	891028241
864	1112	2	888891097
313	582	2	891016622
893	161	5	874830122
940	47	3	885921758
864	95	5	888887045
864	939	4	888890102
173	881	3	877557168
680	143	4	876816224
938	25	4	891356532
268	29	1	875744356
943	64	5	875409939
819	345	4	884618137
276	332	4	877933879
768	9	5	883835026
536	1030	3	882364170
796	849	4	893048562
937	255	3	876769323
805	1119	3	881696759
87	1118	3	879877007
184	629	3	889911162
389	663	4	880087026
456	56	5	881373353
716	154	5	879795867
864	546	4	888892015
529	991	1	882535639
937	124	4	876769212
484	732	5	891194864
463	740	4	877385922
869	815	1	884491966
823	141	4	878438484
527	175	3	879456132
877	307	3	882676190
361	155	3	879441008
344	463	4	884901210
715	56	5	875963387
497	239	4	879362835
749	196	4	878848302
833	742	3	875036468
680	294	4	876816043
805	724	2	881696699
840	656	4	891205041
689	181	5	876674861
312	124	3	891698726
902	307	3	879463582
313	576	3	891028472
423	100	5	891395448
682	161	3	888522542
796	172	4	892663090
870	13	4	876319137
328	50	4	885045702
891	409	4	883490041
880	357	5	880175622
930	705	2	879535609
601	934	1	876348285
93	934	3	888705988
725	288	3	876103725
828	355	2	891035437
698	28	2	886366916
773	50	5	888539993
531	1316	4	887049214
37	226	5	880916010
381	520	5	892696757
916	715	4	880845099
593	468	3	886193438
814	444	2	885411347
566	168	4	881650003
347	237	4	881652629
793	628	3	875103942
627	79	3	879531158
618	418	3	891308260
537	1	2	886029889
363	1478	1	891498469
336	1118	4	877758055
749	292	4	878846384
525	742	3	881085843
745	168	3	880123671
907	1284	5	881030348
527	23	5	879456611
666	696	3	880313811
565	207	4	891037393
854	260	3	882812030
864	993	4	878179411
647	82	4	876533912
532	761	4	874787387
598	748	4	886711034
883	269	3	891691436
834	15	4	890863052
458	276	5	886394470
872	405	4	888479151
936	259	3	886831709
919	307	4	885059506
902	228	3	879465834
804	554	2	879447476
786	208	5	882843150
896	1351	2	887160399
847	742	3	878774969
854	153	4	882813990
886	1067	5	876032509
125	66	5	879455184
902	423	4	879465765
708	1054	3	877326158
551	219	5	892784479
214	896	4	892668197
601	1039	4	876350185
443	307	3	883504564
653	54	3	880152523
872	974	4	888479701
919	367	4	875921085
748	421	4	879454630
561	24	3	885807776
891	1278	5	883489709
312	459	4	891698365
450	91	4	887660763
535	466	3	879618385
655	695	3	891585242
881	240	1	879052141
792	237	3	877910444
863	307	5	889289157
297	100	5	874954183
470	874	3	879189137
653	38	3	880152955
851	751	4	883148669
615	262	4	879447556
892	951	4	886610649
806	419	5	882388706
30	135	5	885941156
407	234	3	875042268
686	427	5	879546319
564	302	3	888718415
927	401	2	879196762
863	310	5	889288943
824	245	2	877021121
654	1014	3	887863981
841	689	5	889067253
657	340	4	884237291
406	1073	3	882480671
489	984	5	891362904
391	291	3	877400062
826	1231	3	885690854
778	154	5	890670560
868	556	3	877110060
804	685	4	879443946
883	153	5	891723290
792	118	2	877910538
405	1488	1	885546680
773	809	1	888540186
